7DDFC5FD	"Western blotting": electrophoretic transfer of proteins from sodium dodecyl sulfate--polyacrylamide gels to unmodified nitrocellulose and radiographic detection with antibody and radioiodinated protein A.	3347	1981	Analytical Biochemistry	w n burnette			
752345BC	Giant magnetoresistance of (001)Fe/(001)Cr magnetic superlattices.	3343	1988	Physical Review Letters	m n baibich		j m broto	
7AADCE8C	Fully optimized contracted Gaussian basis sets of triple zeta valence quality for atoms Li to Kr	3341	1994	Journal of Chemical Physics	ansgar schafer		christian huber	
7ED63151	The Evolution of Cooperation	3340	1984	Journal of Policy Analysis and Management	robert axelrod	university of michigan		
7E8641E9	Nanobelts of Semiconducting Oxides	3338	2001	Science	z w pan		z r dai	
7D6A76C2	Establishing a standard definition for child overweight and obesity worldwide: international survey	3338	2000	BMJ	t j cole		mary c bellizzi	
7F381B24	An Algorithm for Vector Quantizer Design	3337	1980	IEEE Transactions on Communications	y linde	codex corporation	andres buzo	
789851CA	Volume of fluid (VOF) method for the dynamics of free boundaries	3335	1981	Journal of Computational Physics	c w hirt		b d nichols	
85323E4A	Ethical guidelines or investigations of experimental pain in conscious animals.	3334	1983	Pain	zimmermann			
810DD63E	ASSESSING COPING STRATEGIES: A THEORETICALLY BASED APPROACH	3327	1989	Journal of Personality and Social Psychology	charles s carver	university of miami	michael f scheier	carnegie mellon university
79BAEBF2	Echocardiographic assessment of left ventricular hypertrophy: Comparison to necropsy findings	3327	1986	American Journal of Cardiology	richard b devereux		d r alonso	
7E191E58	Trends, Rhythms, and Aberrations in Global Climate 65 Ma to Present	3327	2001	Science	james c zachos		mark pagani	
807E95DB	Reciprocal developmental pathways for the generation of pathogenic effector TH17 and regulatory T cells	3325	2006	Nature	estelle bettelli	brigham and women s hospital	yijun carrier	brigham and women s hospital
7C9789F3	THE [14C]DEOXYGLUCOSE METHOD FOR THE MEASUREMENT OF LOCAL CEREBRAL GLUCOSE UTILIZATION: THEORY, PROCEDURE, AND NORMAL VALUES IN THE CONSCIOUS AND ANESTHETIZED ALBINO RAT1	3324	1977	Journal of Neurochemistry	louis sokoloff	national institute of mental health	martin reivich	perelman school of medicine at the university of pennsylvania
76463CEA	The Magical Number Seven, Plus or Minus Two: Some Limits on Our Capacity for Processing Information	3317	1956	Psychological Review	george a miller	harvard university		
7CBF94E1	A fifth-order perturbation comparison of electron correlation theories	3313	1989	Chemical Physics Letters	krishnan raghavachari		gary w trucks	
7C4A8F6B	Random sample consensus: a paradigm for model fitting with applications to image analysis and automated cartography	3313	1981	Communications of The ACM	martin a fischler	sri international	robert c bolles	sri international
774D270D	Identification of human brain tumour initiating cells	3304	2004	Nature	s k singh	university of toronto	cynthia hawkins	university of toronto
752B0079	An all‐electron numerical method for solving the local density functional for polyatomic molecules	3303	1990	Journal of Chemical Physics	bernard delley			
810E5B3F	Free radicals and antioxidants in normal physiological functions and human disease	3301	2007	The International Journal of Biochemistry & Cell Biology	marian valko	technical university of kenya	dieter leibfritz	
7B4E2955	A comparison of methods to test mediation and other intervening variable effects.	3299	2002	Psychological Methods	david p mackinnon	arizona state university	chondra m lockwood	arizona state university
7B7E666F	FAST ROBUST AUTOMATED BRAIN EXTRACTION	3298	2002	Human Brain Mapping	stephen m smith			
77B61B9E	Toward reliable density functional methods without adjustable parameters: The PBE0 model	3298	1999	Journal of Chemical Physics	carlo adamo		vincenzo barone	
6FBDA934	Assessment of outcome after severe brain damage	3297	1975	The Lancet	bryan jennett		m r bond	
7D096622	Akt Phosphorylation of BAD Couples Survival Signals to the Cell-Intrinsic Death Machinery	3296	1997	Cell	sandeep robert datta	boston children s hospital	henryk dudek	boston children s hospital
816AEF0C	GROMACS: Fast, flexible, and free	3295	2005	Journal of Computational Chemistry	david van der spoel	uppsala university	erik lindahl	stockholm university
75D2AF0B	Genetic dissection of complex traits: guidelines for interpreting and reporting linkage results	3295	1995	Nature Genetics	eric s lander		leonid kruglyak	
7A291066	A synaptic model of memory: long-term potentiation in the hippocampus	3295	1993	Nature	t v p bliss		graham l collingridge	
8046CAFE	Wettability of porous surfaces	3291	1944	Transactions of The Faraday Society	a b d cassie		s baxter	
760BF575	Chemistry and Properties of Nanocrystals of Different Shapes	3288	2005	Cheminform	clemens burda		xiaobo chen	
7D942C6E	The neural basis of drug craving: An incentive-sensitization theory of addiction	3281	1993	Brain Research Reviews	terry e robinson		kent c berridge	
613AE7FB	Bone marrow cells regenerate infarcted myocardium	3280	2001	Nature	donald orlic		jan kajstura	new york medical college
7BDDFF18	Fully optimized contracted Gaussian basis sets for atoms Li to Kr	3277	1992	Journal of Chemical Physics	ansgar schafer		hans horn	
8065945B	Oxidative stress, antioxidants and stress tolerance	3276	2002	Trends in Plant Science	ron mittler			
7FB04112	Profiting from technological innovation: Implications for integration, collaboration, licensing and public policy	3273	1986	Research Policy	david j teece			
05A38E43	Four factor index of social status	3272	1975		a b hollingshed			
8091D7C4	The concept of a linguistic variable and its application to approximate reasoning—I	3272	1975	Information Sciences	lotfi a zadeh	university of california		
7E298265	Statistical parametric maps in functional imaging: A general linear approach	3272	1994	Human Brain Mapping	karl j friston		a p holmes	university of glasgow
7F6091AD	Akt Promotes Cell Survival by Phosphorylating and Inhibiting a Forkhead Transcription Factor	3272	1999	Cell	anne brunet	boston children s hospital	azad bonni	boston children s hospital
7F838E07	REACTIVE OXYGEN SPECIES: Metabolism, Oxidative Stress, and Signal Transduction	3272	2004	Annual Review of Plant Biology	klaus apel		heribert hirt	
75C2EA33	Contracted Gaussian basis sets for molecular calculations. I. Second row atoms, Z=11–18	3265	1980	Journal of Chemical Physics	a d mclean	ibm	g s chandler	university of western australia
7F55DFFB	Raman spectrum of graphene and graphene layers	3263	2006	Physical Review Letters	a ferrari		jannik c meyer	
75CD3F2E	Opposing Effects of ERK and JNK-p38 MAP Kinases on Apoptosis	3258	1995	Science	zhengui xia	boston children s hospital	martin dickens	university of california davis
78B8B687	Minimal criteria for defining multipotent mesenchymal stromal cells. The International Society for Cellular Therapy position statement	3254	2006	Cytotherapy	massimo dominici		k le blanc	
76DB0E2E	The cholinergic hypothesis of geriatric memory dysfunction	3252	1982	Science	raymond t bartus		reginald l dean	
775714CB	MOLMOL: a program for display and analysis of macromolecular structures.	3249	1996	Journal of Molecular Graphics	reto koradi		martin billeter	
7C0B0A5D	Linear models and empirical bayes methods for assessing differential expression in microarray experiments.	3246	2004	Statistical Applications in Genetics and Molecular Biology	gordon k smyth	walter and eliza hall institute of medical research		
7C1472C2	A Pure Theory of Local Expenditures	3245	1956	Journal of Political Economy	charles m tiebout			
80629034	Foundations of social theory	3244	1994	American Political Science Review	james s coleman			
7F8255CE	New Guidelines to Evaluate the Response to Treatment in Solid Tumors	3244	2000	Journal of the National Cancer Institute	patrick therasse		s g arbuck	
7E54AEFD	An introduction to variable and feature selection	3243	2003	Journal of Machine Learning Research	isabelle guyon		andre elisseeff	max planck society
5CFBEC12	Fundamentals of speech recognition	3242	1993		l r rabiner		biinghwang juang	
75DD9AF4	Abundances of the elements - Meteoritic and solar	3240	1989	Geochimica et Cosmochimica Acta	edward anders	university of chicago	nicolas grevesse	university of liege
77A15F54	Enzymic method for quantitative determination of nanogram amounts of total and oxidized glutathione: Applications to mammalian blood and other tissues	3239	1969	Analytical Biochemistry	f tietze			
795682DB	The Principles of Nuclear Magnetism	3234	1961	American Journal of Physics	a abragam		l c hebel	
58AFE7DB	Crop evapotranspiration : guidelines for computing crop water requirements	3232	1998		richard g allen			
60F7D5C6	Nano-sized transition-metal oxides as negative-electrode materials forlithium-ion batteries	3231	2000	Nature	philippe poizot	centre national de la recherche scientifique	stephane laruelle	centre national de la recherche scientifique
81075741	Image Analysis and Mathematical Morphology	3230	1983	Biometrics	jean serra			
75C8FE68	Ground States of Molecules. 38. The MNDO Method. Approximations and Parameters	3229	1977	Journal of the American Chemical Society	michael j s dewar	university of texas at austin	walter thiel	university of texas at austin
669292C0	Attachment and loss	3228	1973		john bowlby			
63A69272	Molecular Theory of Gases and Liquids	3228	1954	Physics Today	joseph o hirschfelder		c f curtiss	
5B8A80CF	Development as freedom	3225	1999	Journal of Public Health Policy	amartya kumar sen			
7E44A621	Chord: a scalable peer-to-peer lookup protocol for Internet applications	3225	2003	IEEE\/ACM Transactions on Networking	ion stoica	university of california berkeley	robert morris	
7A3075BF	Self-consistent molecular orbital methods 25. Supplementary functions for Gaussian basis sets	3225	1984	Journal of Chemical Physics	michael j frisch	carnegie mellon university	john a pople	carnegie mellon university
7EE2623D	Low-density parity-check codes	3222	1962	IEEE Transactions on Information Theory	robert g gallager			
7DB07F8F	Introducing mothur: open-source, platform-independent, community-supported software for describing and comparing microbial communities	3222	2009	Applied and Environmental Microbiology	patrick d schloss		sarah l westcott	
5BE1AA83	The consequences of modernity	3219	1990		anthony giddens			
80E5C7CC	Adolescence-limited and life-course-persistent antisocial behavior: a developmental taxonomy	3216	1993	Psychological Review	terrie e moffitt			
775BC77D	Apoptosis by Death Factor	3215	1997	Cell	shigekazu nagata	osaka university		
7D492722	Asset stock accumulation and sustainability of competitive advantage	3213	1989	Management Science	ingemar dierickx	insead	karel cool	insead
7A76BF67	Antimicrobial peptides of multicellular organisms	3213	2002	Nature	michael zasloff	georgetown university		
7CEA14A6	THE SEMANTIC WEB.	3211	2001	Scientific American	tim bernerslee		james a hendler	
5D59E364	The Core Competence of the Corporation	3211	2006		c k prahalad	university of michigan	gary hamel	london business school
7B0A24F1	Ab initio molecular orbital theory	3210	1986	Accounts of Chemical Research	warren j hehre			
7BD5818F	2007 Guidelines for the Management of Arterial Hypertension: The Task Force for the Management of Arterial Hypertension of the European Society of Hypertension (ESH) and of the European Society of Cardiology (ESC)	3206	2008	Yearbook of Cardiology	w j elliott			
78F14F12	Cancer Cell Cycles	3206	1996	Science	charles j sherr	howard hughes medical institute		
6A604934	Signal detection theory and psychophysics.	3206	1966		david m green		john a swets	
80D0BC76	A new method for non‐parametric multivariate analysis of variance	3205	2001	Austral Ecology	marti j anderson	university of sydney		
7B1A3B1F	A Theory of the Term Structure of Interest Rates	3202	1985	Econometrica	john c cox		jonathan e ingersoll	
7C3F39B0	The McGill Pain Questionnaire: Major properties and scoring methods	3201	1975	Pain	ronald melzack			
7B69BE67	Updating the American college of rheumatology revised criteria for the classification of systemic lupus erythematosus	3198	1997	Arthritis & Rheumatism	marc c hochberg	the american college of financial services		
7EAC08A5	Preparation of Graphitic Oxide	3197	2002	Journal of the American Chemical Society	s william hummers		richard e offeman	
81683A42	Identification of prokaryotic and eukaryotic signal peptides and prediction of their cleavage sites	3194	1997	Protein Engineering Design & Selection	henrik frystyk nielsen	technical university of denmark	jacob engelbrecht	technical university of denmark
7F8E55E7	A series of normal stages in the development of the chick embryo	3190	1951	Journal of Morphology	viktor hamburger	washington university in st louis	howard l hamilton	iowa state university
03A8AC22	PAUP* Phylogenetic analysis using parsimony (*and other methods) Version 4	3189	2000		d l swo ord			
7F6BDD5D	The capacity of wireless networks	3183	2000	IEEE Transactions on Information Theory	piyush gupta	university of illinois at urbana champaign	p r kumar	
78C2E837	Dispersion and Absorption in Dielectrics I. Alternating Current Characteristics	3180	1941	Journal of Chemical Physics	kenneth s cole	columbia university	robert h cole	harvard university
7FBBECCE	Statistics for spatial data	3180	1992	Terra Nova	noel cressie			
01968579	Performance standards for antimicrobial susceptibility testing	3179	2001		mary jane ferraro			
7E8584EE	The cornerstones of competitive advantage: A resource‐based view	3179	1993	Strategic Management Journal	margaret a peteraf	kellogg school of management		
7F14FC34	The Relational View: Cooperative Strategy and Sources of Interorganizational Competitive Advantage	3176	1998	Academy of Management Review	harbir singh	university of pennsylvania	jeffrey h dryer	university of pennsylvania
7860C509	New response evaluation criteria in solid tumours: Revised RECIST guideline (version 1.1)	3176	2009	European Journal of Cancer	elizabeth a eisenhauer	national cancer institute	patrick therasse	glaxosmithkline
785DC2E0	A rapid alkaline extraction procedure for screening recombinant plasmid DNA	3176	1979	Nucleic Acids Research	h c bimboim		janine doly	
770BA673	Chronology of fluctuating sea levels since the triassic	3175	1987	Science	bilal u haq		jan hardenbol	
7A9A7CE3	Centrality in social networks conceptual clarification	3175	1978	Social Networks	linton c freeman			
75EAA326	Culture's Consequences: International Differences in Work-Related Values	3173	1980	Contemporary Sociology	walter j lonner		john w berry	
7D5367E8	Exploratory data analysis	3173	1970	Technometrics	john w tukey			
7732BDEB	Conditional Heteroskedasticity in Asset Returns: A New Approach	3172	1991	Econometrica	daniel b nelson			
76A86B05	Measuring the accuracy of diagnostic systems	3170	1988	Science	john a swets			
7D15CB51	Distributed Hierarchical Processing in the Primate Cerebral Cortex	3170	1991	Cerebral Cortex	daniel j felleman		david c van essen	
77051CBD	Self-rated health and mortality : A review of twenty-seven community studies	3169	1997	Journal of Health and Social Behavior	ellen l idler		yael benyamini	
7DB1027E	Organizational information requirements, media richness and structural design	3166	1986	Management Science	richard l daft	texas a m university	robert h lengel	university of texas at san antonio
